Mid-year population estimates: Scotland and its council areas by single year of age and sex: 2006,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Code,Persons,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90+
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S92000003,Scotland,"5,133,000","55,117","54,639","53,923","52,318","51,890","53,384","54,645","56,935","58,184","60,028","59,642","60,313","62,281","62,989","65,171","64,773","63,142","63,490","65,860","67,781","69,375","69,690","65,954","66,347","67,061","68,088","66,241","62,901","58,225","56,698","60,374","61,234","62,388","66,575","71,182","74,809","74,350","77,464","79,209","80,658","79,983","82,775","82,269","82,104","80,544","78,990","76,580","76,141","74,319","72,683","70,796","67,999","67,418","66,287","64,083","65,425","65,980","68,121","70,424","76,428","58,782","56,183","57,647","55,975","51,961","48,844","50,246","49,626","48,662","46,951","45,833","44,399","42,032","40,315","40,195","38,209","36,231","34,008","30,778","29,391","28,315","25,442","23,748","20,769","19,906","18,727","17,539","10,735","8,523","7,703","30,648"
S12000033,Aberdeen City,"209,630","2,147","2,102","1,885","1,911","1,843","1,818","1,854","1,921","1,906","1,970","1,963","2,073","2,156","2,176","2,229","2,271","2,234","2,681","3,333","3,598","3,983","3,946","3,653","3,820","3,768","3,878","3,884","3,469","3,172","3,056","3,017","2,873","2,883","3,041","3,066","3,111","2,922","3,063","2,953","3,092","2,992","3,174","3,092","3,143","3,097","2,937","3,059","3,017","2,959","2,873","2,821","2,774","2,706","2,546","2,551","2,520","2,564","2,688","2,647","2,904","2,135","1,807","1,891","1,935","1,860","1,706","1,798","1,731","1,752","1,704","1,684","1,642","1,666","1,577","1,616","1,485","1,457","1,371","1,247","1,239","1,118","1,039",947,836,800,805,742,394,339,296,"1,226"
S12000034,Aberdeenshire,"241,180","2,623","2,578","2,583","2,580","2,586","2,679","2,881","2,963","2,967","3,074","3,050","3,181","3,407","3,311","3,284","3,276","3,185","3,117","2,864","2,720","2,536","2,509","2,374","2,285","2,335","2,368","2,401","2,288","2,279","2,312","2,517","2,647","2,957","3,201","3,332","3,651","3,606","3,909","3,839","4,002","4,002","4,107","4,133","4,105","3,909","3,889","3,703","3,763","3,793","3,678","3,701","3,561","3,649","3,413","3,333","3,436","3,401","3,576","3,696","3,929","3,051","2,748","2,757","2,686","2,499","2,172","2,379","2,251","2,148","2,021","2,021","1,877","1,792","1,723","1,648","1,566","1,529","1,435","1,304","1,221","1,155","1,124","1,071",885,886,763,787,471,387,354,"1,435"
S12000041,Angus,"112,500","1,098","1,150","1,200","1,159","1,147","1,244","1,238","1,244","1,328","1,391","1,357","1,376","1,461","1,408","1,457","1,497","1,353","1,307","1,261","1,201","1,155","1,168","1,144","1,122","1,157","1,138","1,056","1,122","1,056","1,021","1,108","1,145","1,211","1,417","1,491","1,507","1,485","1,604","1,574","1,680","1,659","1,805","1,782","1,750","1,818","1,653","1,769","1,633","1,584","1,556","1,562","1,503","1,528","1,616","1,473","1,565","1,623","1,700","1,792","1,988","1,413","1,435","1,450","1,370","1,298","1,208","1,269","1,156","1,194","1,187","1,138","1,116","1,039",927,989,984,904,832,810,714,731,634,590,552,504,451,444,277,224,210,853
S12000035,Argyll and Bute,"90,860",771,762,863,781,823,835,896,"1,000","1,024","1,072","1,073","1,091","1,174","1,149","1,126","1,090","1,102","1,057",971,961,"1,004",957,964,944,879,904,941,866,812,810,873,881,896,976,"1,048","1,025","1,190","1,168","1,280","1,376","1,327","1,432","1,417","1,425","1,419","1,383","1,341","1,317","1,294","1,328","1,344","1,265","1,243","1,221","1,242","1,360","1,307","1,412","1,421","1,722","1,277","1,279","1,282","1,210","1,184","1,094","1,164","1,118","1,011","1,028",959,931,884,857,853,795,742,727,646,581,580,556,501,447,410,411,376,238,169,175,740
S12000036,City of Edinburgh,"452,040","4,840","4,439","4,310","4,135","4,082","3,969","4,122","4,226","4,238","4,253","4,407","4,292","4,177","4,370","4,770","4,792","4,801","5,135","5,694","7,234","8,187","8,617","8,121","8,782","9,216","8,949","9,045","8,414","7,548","7,246","7,324","7,191","7,065","6,951","7,045","7,253","6,820","6,773","6,987","6,935","6,728","6,845","6,665","6,888","6,534","6,516","6,248","6,154","6,003","6,009","5,571","5,348","5,272","5,194","5,094","5,071","5,156","5,286","5,244","5,949","4,260","4,044","4,034","3,927","3,588","3,445","3,600","3,565","3,580","3,454","3,473","3,326","3,231","3,212","3,134","3,190","2,973","2,804","2,645","2,616","2,405","2,208","2,139","1,901","1,871","1,758","1,673","1,011",789,720,"2,934"
S12000005,Clackmannanshire,"49,540",539,527,503,496,535,524,580,586,582,593,642,634,665,668,646,662,636,573,611,542,576,515,558,546,548,620,614,551,535,544,559,603,569,692,746,687,741,852,822,913,809,832,813,830,786,795,743,766,708,690,655,671,667,653,636,688,697,730,735,796,614,610,621,583,527,477,449,451,460,474,418,395,352,343,357,306,351,296,252,229,217,184,209,185,195,160,145,92,72,57,224
S12000006,Dumfries and Galloway,"149,770","1,468","1,449","1,405","1,416","1,356","1,410","1,490","1,538","1,736","1,678","1,778","1,841","1,918","1,870","1,854","1,899","1,817","1,721","1,697","1,531","1,444","1,490","1,393","1,296","1,329","1,374","1,363","1,293","1,248","1,176","1,358","1,395","1,447","1,557","1,759","1,892","1,926","2,083","2,060","2,209","2,240","2,404","2,355","2,417","2,396","2,312","2,215","2,198","2,193","2,109","2,169","2,122","2,086","2,032","2,083","2,159","2,246","2,300","2,407","2,592","2,062","2,053","2,124","2,088","1,934","1,864","1,863","1,789","1,713","1,761","1,679","1,562","1,537","1,528","1,432","1,375","1,323","1,254","1,120","1,151","1,028",936,833,772,701,654,595,373,311,282,"1,074"
S12000042,Dundee City,"143,360","1,499","1,603","1,446","1,401","1,348","1,353","1,363","1,407","1,524","1,574","1,561","1,433","1,452","1,603","1,643","1,769","1,684","1,903","2,216","2,828","2,958","2,930","2,610","2,463","2,440","2,399","2,251","2,067","1,692","1,613","1,631","1,560","1,556","1,615","1,686","1,870","1,773","1,902","1,846","1,888","1,997","2,033","2,020","2,123","2,085","2,076","2,045","1,922","1,967","1,931","1,766","1,717","1,640","1,650","1,632","1,621","1,693","1,774","1,821","2,082","1,520","1,462","1,413","1,402","1,355","1,331","1,392","1,414","1,443","1,303","1,350","1,269","1,272","1,210","1,248","1,186","1,112","1,073",964,888,880,880,810,689,653,599,568,314,233,233,939
S12000008,East Ayrshire,"120,440","1,270","1,271","1,305","1,241","1,207","1,282","1,277","1,313","1,422","1,395","1,376","1,458","1,589","1,602","1,624","1,647","1,613","1,594","1,510","1,522","1,494","1,427","1,344","1,350","1,328","1,333","1,316","1,280","1,210","1,133","1,340","1,396","1,373","1,544","1,706","1,772","1,772","1,913","1,909","1,977","1,927","2,092","1,924","1,911","1,819","1,860","1,729","1,805","1,711","1,743","1,589","1,576","1,587","1,648","1,510","1,570","1,667","1,664","1,741","1,935","1,439","1,466","1,436","1,406","1,302","1,231","1,255","1,235","1,196","1,179","1,075","1,097","1,037","1,037",956,951,819,750,731,649,672,573,498,464,443,436,396,253,200,161,654
S12000045,East Dunbartonshire,"105,590",944,953,"1,010","1,076","1,101","1,143","1,158","1,275","1,353","1,283","1,375","1,370","1,474","1,478","1,529","1,518","1,482","1,420","1,319","1,218","1,195","1,231","1,113","1,122","1,068","1,024","1,031",927,844,906,870,855,940,"1,060","1,179","1,283","1,387","1,450","1,504","1,627","1,580","1,725","1,777","1,781","1,802","1,796","1,697","1,805","1,689","1,730","1,637","1,562","1,507","1,522","1,364","1,431","1,499","1,512","1,503","1,690","1,328","1,312","1,314","1,231","1,103","1,079","1,130","1,151","1,122","1,124","1,015","1,028",996,914,902,837,813,752,698,664,619,537,512,448,436,382,343,204,178,141,573
S12000010,East Lothian,"93,850","1,084","1,009","1,090",946,"1,019","1,050","1,118","1,131","1,152","1,270","1,211","1,231","1,268","1,268","1,386","1,268","1,195","1,047","1,012",980,892,915,823,833,819,870,762,803,760,860,884,"1,031","1,033","1,228","1,254","1,418","1,427","1,493","1,558","1,624","1,486","1,637","1,609","1,637","1,507","1,551","1,504","1,479","1,418","1,431","1,360","1,277","1,230","1,214","1,178","1,245","1,224","1,196","1,391","1,421","1,120","1,035","1,155","1,041","1,030",965,933,893,987,856,870,827,845,764,790,737,695,691,603,611,597,516,458,450,400,394,378,219,169,164,640
S12000011,East Renfrewshire,"89,750",857,983,"1,016",978,"1,047","1,057","1,127","1,170","1,216","1,251","1,212","1,294","1,307","1,285","1,309","1,215","1,277","1,306","1,105","1,051","1,001",989,922,847,809,861,782,732,735,711,758,722,910,955,"1,035","1,165","1,190","1,308","1,346","1,418","1,477","1,480","1,594","1,537","1,543","1,481","1,513","1,528","1,440","1,422","1,428","1,332","1,231","1,184","1,191","1,117","1,167","1,203","1,263","1,343",997,978,986,943,863,876,836,840,910,833,843,782,775,710,749,692,664,628,565,550,558,455,455,373,393,350,319,204,180,138,572
S12000014,Falkirk,"151,090","1,776","1,779","1,652","1,669","1,564","1,655","1,680","1,727","1,782","1,837","1,749","1,856","1,760","1,874","1,817","1,936","1,826","1,735","1,849","1,788","1,766","1,783","1,647","1,722","1,834","1,808","1,832","1,877","1,820","1,774","1,848","1,971","2,083","2,169","2,365","2,433","2,330","2,469","2,555","2,549","2,473","2,516","2,483","2,463","2,416","2,332","2,275","2,162","2,168","2,107","2,005","1,882","1,899","1,903","1,835","2,014","2,016","2,039","2,075","2,273","1,665","1,668","1,668","1,644","1,498","1,462","1,451","1,558","1,447","1,360","1,305","1,301","1,187","1,131","1,092","1,068","1,004",946,836,829,759,712,674,586,535,510,463,270,212,201,766
S12000015,Fife,"357,260","3,933","3,848","3,857","3,720","3,618","3,850","3,729","4,039","4,055","4,102","4,186","4,295","4,331","4,303","4,507","4,414","4,320","4,436","4,621","4,898","5,101","4,990","4,752","4,493","4,376","4,316","4,177","3,938","3,605","3,601","4,054","3,997","4,109","4,455","4,837","5,120","5,127","5,440","5,529","5,582","5,489","5,586","5,620","5,543","5,497","5,392","5,338","5,238","5,152","4,977","4,884","4,688","4,705","4,533","4,480","4,639","4,722","4,960","5,210","5,732","4,412","4,247","4,326","4,057","3,807","3,434","3,524","3,511","3,327","3,375","3,285","3,117","2,936","2,812","2,681","2,591","2,587","2,309","2,158","2,163","2,095","1,823","1,762","1,487","1,437","1,361","1,282",821,632,563,"2,292"
S12000046,Glasgow City,"568,460","6,663","6,470","6,010","5,743","5,550","5,663","5,693","5,718","5,952","6,191","5,981","5,988","6,069","6,651","7,011","6,851","7,023","7,452","8,760","9,795","10,302","10,383","9,707","10,168","10,087","10,401","9,939","9,397","8,541","7,895","8,235","8,111","7,765","8,181","8,555","8,830","8,534","8,709","8,815","8,555","8,768","8,806","8,928","8,759","8,767","8,395","7,995","8,035","7,519","7,491","7,358","6,906","6,567","6,324","5,879","5,886","5,860","5,881","6,110","6,366","5,118","4,918","4,963","5,003","4,659","4,586","4,718","4,745","4,737","4,641","4,510","4,727","4,243","4,147","4,389","4,030","3,742","3,529","3,193","2,959","2,949","2,618","2,419","2,128","2,074","1,942","1,820","1,115",880,804,"3,210"
S12000017,Highland,"220,780","2,255","2,259","2,296","2,269","2,272","2,391","2,311","2,602","2,632","2,616","2,644","2,717","2,869","2,835","2,814","2,828","2,725","2,652","2,432","2,221","2,190","2,220","2,149","2,041","2,239","2,472","2,319","2,263","2,128","2,104","2,320","2,376","2,372","2,605","2,840","2,967","2,997","3,049","3,256","3,382","3,475","3,663","3,615","3,503","3,388","3,524","3,402","3,368","3,360","3,303","3,241","3,179","3,219","3,271","3,190","3,238","3,230","3,392","3,546","3,545","2,856","2,729","2,893","2,813","2,608","2,329","2,419","2,290","2,300","2,117","2,080","1,972","1,924","1,816","1,819","1,717","1,634","1,591","1,395","1,355","1,274","1,147","1,096",923,880,847,748,483,397,335,"1,412"
S12000018,Inverclyde,"82,320",827,892,846,820,750,834,854,910,902,966,"1,012",986,"1,005","1,004","1,117","1,100","1,085","1,039","1,101","1,034","1,090","1,062",993,995,998,971,968,867,824,791,844,899,859,"1,004","1,066","1,099","1,093","1,142","1,243","1,296","1,315","1,317","1,364","1,420","1,409","1,334","1,325","1,285","1,204","1,232","1,178","1,099","1,070","1,058","1,023","1,167","1,080","1,091","1,123","1,185","1,005",887,995,938,823,844,814,830,853,766,795,724,680,680,719,700,622,606,491,469,493,430,385,356,310,334,290,187,155,144,528
S12000019,Midlothian,"79,990",872,849,883,861,831,940,968,"1,016",997,"1,015",971,"1,029","1,044","1,000","1,122","1,102","1,028","1,021","1,032",926,940,891,889,833,843,814,827,815,730,775,800,870,927,941,"1,083","1,201","1,210","1,194","1,302","1,273","1,263","1,297","1,282","1,367","1,291","1,234","1,268","1,228","1,211","1,183","1,120","1,077","1,114","1,104","1,074","1,085","1,124","1,188","1,172","1,319","1,041",977,959,889,795,793,788,785,773,726,741,701,654,580,628,574,552,540,429,429,382,355,340,287,266,272,271,132,117,101,447
S12000020,Moray,"90,780",868,900,883,907,885,976,"1,010","1,064","1,110","1,137","1,146","1,154","1,167","1,158","1,248","1,163","1,181","1,164","1,056","1,053","1,024","1,051",980,986,989,"1,034","1,036","1,031",935,979,"1,056","1,062","1,135","1,151","1,255","1,373","1,310","1,388","1,380","1,504","1,472","1,464","1,416","1,513","1,414","1,414","1,325","1,299","1,294","1,262","1,292","1,183","1,203","1,212","1,106","1,227","1,242","1,194","1,296","1,400","1,078","1,048","1,084","1,058","1,005",920,953,892,919,866,830,887,821,766,710,698,639,622,598,532,506,469,407,354,352,330,320,204,149,143,503
S12000013,Na h-Eileanan Siar,"27,060",252,229,285,275,258,256,277,298,281,335,354,303,358,313,367,337,373,339,306,265,229,240,228,207,228,243,253,270,219,275,298,260,257,316,359,324,348,405,411,400,376,370,409,400,429,382,411,393,370,401,369,401,353,393,406,374,434,433,425,473,391,340,351,346,308,339,338,320,315,291,272,285,275,266,250,215,218,235,193,177,183,167,172,154,164,120,131,76,58,53,224
S12000021,North Ayrshire,"136,790","1,487","1,390","1,407","1,427","1,449","1,419","1,454","1,497","1,586","1,677","1,712","1,777","1,815","1,772","1,796","1,891","1,716","1,748","1,777","1,670","1,629","1,595","1,492","1,523","1,542","1,487","1,427","1,411","1,299","1,241","1,465","1,422","1,571","1,574","1,742","1,907","1,923","1,978","2,005","2,168","2,061","2,156","2,191","2,166","2,121","1,990","2,014","2,080","1,982","1,945","1,925","1,838","1,840","1,877","1,805","1,823","1,858","1,961","2,076","2,240","1,693","1,631","1,751","1,644","1,574","1,456","1,563","1,445","1,478","1,321","1,303","1,256","1,218","1,180","1,138","1,074",982,943,850,749,785,661,588,561,540,519,496,295,230,210,839
S12000044,North Lanarkshire,"328,740","3,850","3,910","3,951","3,770","3,744","3,751","3,757","4,062","4,052","4,257","4,101","4,032","4,178","4,174","4,477","4,408","4,212","4,202","4,307","4,181","4,263","4,320","4,171","4,283","4,344","4,406","4,391","4,094","3,814","3,636","4,232","4,125","4,289","4,512","4,915","4,978","5,235","5,357","5,401","5,425","5,378","5,530","5,279","5,226","5,324","5,039","4,851","4,746","4,759","4,605","4,458","4,285","4,284","4,248","3,961","3,898","4,097","4,128","4,276","4,464","3,536","3,375","3,552","3,497","3,129","2,996","3,136","3,094","3,029","2,797","2,766","2,632","2,469","2,424","2,261","2,113","2,113","1,903","1,643","1,560","1,493","1,267","1,242","1,009",971,903,780,541,407,352,"1,347"
S12000023,Orkney Islands,"20,340",196,198,175,185,186,173,197,235,215,264,261,277,290,266,295,297,297,272,245,207,175,209,164,177,181,193,177,193,175,168,181,211,198,231,238,275,294,263,316,338,351,331,330,345,301,318,311,297,275,324,296,284,292,312,289,316,272,318,312,340,262,255,300,285,292,210,285,228,228,202,184,195,171,149,148,152,164,152,130,105,115,115,99,77,93,87,73,53,41,35,153
S12000024,Perth and Kinross,"139,380","1,300","1,387","1,388","1,364","1,371","1,545","1,538","1,542","1,639","1,711","1,617","1,652","1,789","1,808","1,750","1,729","1,441","1,527","1,381","1,225","1,275","1,363","1,475","1,397","1,431","1,460","1,333","1,330","1,272","1,259","1,301","1,350","1,523","1,570","1,783","1,869","1,833","1,978","2,098","2,151","2,177","2,310","2,282","2,292","2,177","2,148","1,925","2,116","2,078","1,997","1,946","1,967","1,954","2,056","1,888","1,946","2,012","2,044","2,184","2,375","1,875","1,787","1,733","1,750","1,690","1,467","1,554","1,625","1,442","1,479","1,408","1,431","1,291","1,215","1,284","1,250","1,135","1,099",990,"1,026",917,824,832,720,694,628,589,357,306,261,"1,092"
S12000038,Renfrewshire,"171,270","1,848","1,901","1,876","1,750","1,780","1,869","1,860","1,893","1,949","2,072","1,966","1,970","2,104","2,175","2,259","2,256","2,211","2,031","2,140","2,167","2,065","2,123","1,999","2,089","2,084","2,210","2,052","1,900","1,830","1,764","1,765","1,945","2,007","2,103","2,295","2,461","2,602","2,655","2,793","2,807","2,835","2,932","2,912","2,754","2,927","2,923","2,657","2,668","2,653","2,454","2,390","2,263","2,302","2,199","2,094","2,287","2,187","2,290","2,256","2,613","1,924","1,907","2,036","1,843","1,772","1,716","1,637","1,717","1,653","1,620","1,571","1,534","1,420","1,272","1,354","1,315","1,229","1,127",981,930,907,822,680,654,620,523,559,318,251,237,919
S12000026,Scottish Borders,"110,860","1,092","1,110","1,132","1,111","1,178","1,142","1,240","1,217","1,228","1,316","1,363","1,346","1,346","1,427","1,348","1,346","1,372","1,203","1,144","1,074","1,036","1,036",965,982,895,971,962,957,852,902,982,"1,115","1,110","1,215","1,460","1,480","1,533","1,655","1,700","1,753","1,765","1,804","1,764","1,872","1,740","1,739","1,727","1,761","1,690","1,617","1,596","1,561","1,547","1,544","1,492","1,567","1,580","1,671","1,762","2,011","1,509","1,396","1,501","1,516","1,264","1,215","1,262","1,344","1,230","1,185","1,150","1,115","1,064","1,008",994,979,936,853,821,761,748,684,614,556,521,524,474,295,232,211,792
S12000027,Shetland Islands,"22,210",263,229,247,261,238,251,295,258,282,295,288,307,303,327,340,328,333,305,249,250,221,229,195,201,231,248,248,265,215,286,234,288,258,314,327,315,302,321,337,309,362,323,383,371,360,335,320,298,321,284,319,336,305,307,306,315,316,311,305,340,250,274,260,282,260,204,227,192,193,189,176,167,171,146,144,132,131,142,124,112,90,119,96,88,90,86,87,39,41,37,151
