Mid-year population estimates: Scotland and its council areas by single year of age and sex: 2006,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000028,South Ayrshire,"112,100",981,"1,078","1,042","1,005","1,043","1,073","1,102","1,158","1,268","1,273","1,259","1,290","1,367","1,335","1,352","1,318","1,400","1,313","1,296","1,275","1,220","1,203","1,219","1,043","1,150","1,144","1,060","1,089",963,941,998,"1,107","1,147","1,260","1,412","1,452","1,490","1,413","1,623","1,602","1,594","1,757","1,772","1,703","1,776","1,768","1,660","1,700","1,719","1,643","1,580","1,584","1,577","1,589","1,562","1,555","1,555","1,696","1,690","1,925","1,518","1,519","1,487","1,476","1,389","1,238","1,333","1,232","1,273","1,260","1,240","1,186","1,095","1,114","1,071","1,021",952,873,791,760,852,716,662,587,585,510,497,282,246,265,901
S12000029,South Lanarkshire,"308,450","3,455","3,340","3,328","3,176","3,238","3,305","3,490","3,587","3,491","3,743","3,661","3,659","3,987","3,926","4,093","3,997","3,798","3,656","3,709","3,596","3,704","3,746","3,698","3,540","3,639","3,846","3,739","3,449","3,379","3,207","3,527","3,686","3,740","4,117","4,310","4,618","4,583","4,870","4,942","4,956","4,850","5,003","5,225","5,074","4,969","4,914","4,945","4,808","4,675","4,610","4,500","4,301","4,338","4,129","4,074","3,909","3,875","4,041","4,183","4,521","3,472","3,314","3,503","3,441","3,160","3,013","3,037","2,965","2,961","2,881","2,842","2,572","2,503","2,437","2,379","2,263","2,115","2,034","1,814","1,710","1,644","1,400","1,362","1,134","1,052","1,014",963,590,458,396,"1,546"
S12000030,Stirling,"88,090",898,937,987,951,893,992,"1,025","1,081","1,086","1,112","1,056","1,090","1,038",981,"1,141","1,107","1,091","1,222","1,601","1,497","1,432","1,353","1,187","1,122","1,089","1,047",952,908,827,822,813,883,874,"1,029","1,146","1,233","1,335","1,291","1,349","1,305","1,404","1,482","1,448","1,418","1,330","1,378","1,306","1,256","1,224","1,199","1,140","1,091","1,138","1,122","1,099","1,138","1,133","1,149","1,232","1,394","1,046",928,"1,047",982,921,868,861,895,807,851,810,746,709,683,699,625,588,526,523,459,452,470,394,339,333,327,308,196,136,142,555
S12000039,West Dunbartonshire,"91,410","1,027",978,951,926,907,891,990,"1,001","1,032","1,070","1,056","1,100","1,153","1,186","1,238","1,200","1,208","1,182","1,241","1,197","1,271","1,238","1,193","1,214","1,191","1,253","1,100","1,038",988,980,"1,032","1,044","1,018","1,100","1,154","1,303","1,292","1,398","1,457","1,499","1,478","1,500","1,506","1,521","1,396","1,475","1,413","1,397","1,438","1,279","1,347","1,285","1,240","1,141","1,174","1,167","1,106","1,166","1,283","1,258","1,054",960,"1,025",966,897,817,832,884,820,802,783,792,717,755,747,676,646,609,526,529,503,449,397,340,326,344,295,211,162,142,537
S12000040,West Lothian,"167,110","2,134","2,129","2,111","2,008","2,041","2,044","2,071","2,256","2,197","2,235","2,254","2,211","2,260","2,286","2,222","2,261","2,123","2,130","2,020","2,076","2,017","1,961","1,832","1,921","1,994","2,046","2,003","1,997","1,918","1,910","2,150","2,213","2,306","2,491","2,693","2,937","2,740","2,971","3,019","3,063","2,873","3,062","2,879","2,847","2,797","2,707","2,546","2,619","2,468","2,270","2,249","2,081","2,125","2,072","2,059","2,091","2,037","2,127","2,247","2,303","1,861","1,794","1,750","1,723","1,567","1,489","1,446","1,480","1,361","1,298","1,257","1,207","1,058",932,"1,014",912,860,756,707,664,608,552,504,427,371,383,327,220,162,140,570
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Code,Males,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90+
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S92000003,Scotland,"2,475,064","28,202","28,119","27,771","26,701","26,424","27,062","28,242","29,207","29,757","30,855","30,643","30,996","31,779","31,988","32,934","32,962","32,196","32,349","33,489","33,922","34,632","34,489","32,638","32,810","33,019","33,957","32,944","31,531","28,688","27,973","29,597","29,650","30,436","32,265","34,171","35,899","35,698","37,326","38,082","39,364","38,619","40,201","39,633","39,687","39,534","38,496","37,498","37,055","36,237","35,603","34,872","33,402","33,216","32,691","31,533","32,182","32,646","33,624","34,687","37,501","28,920","27,343","28,126","26,746","24,656","22,965","23,641","23,310","22,743","21,557","20,962","20,109","18,781","17,856","17,474","16,387","15,156","14,115","12,524","11,804","11,005","9,713","8,777","7,250","6,873","6,186","5,590","3,197","2,381","2,139","7,094"
S12000033,Aberdeen City,"103,139","1,096","1,063",983,981,941,933,971,989,"1,001","1,039","1,040","1,084","1,118","1,110","1,171","1,129","1,103","1,358","1,632","1,775","1,895","1,832","1,768","1,776","1,849","2,038","2,083","1,839","1,678","1,664","1,580","1,537","1,512","1,612","1,583","1,582","1,436","1,563","1,516","1,606","1,460","1,563","1,536","1,595","1,550","1,459","1,512","1,470","1,483","1,461","1,440","1,419","1,423","1,329","1,290","1,290","1,336","1,346","1,347","1,445","1,084",861,924,950,894,808,834,785,840,775,739,746,770,685,688,627,596,554,458,522,428,385,321,270,259,263,258,122,96,89,288
S12000034,Aberdeenshire,"119,268","1,371","1,326","1,340","1,320","1,302","1,375","1,523","1,515","1,567","1,602","1,569","1,616","1,739","1,688","1,594","1,682","1,626","1,605","1,495","1,431","1,354","1,352","1,262","1,220","1,206","1,248","1,215","1,153","1,119","1,139","1,218","1,247","1,406","1,557","1,588","1,741","1,743","1,882","1,898","1,971","1,958","2,007","2,019","1,998","1,975","1,938","1,831","1,881","1,961","1,844","1,862","1,767","1,833","1,684","1,672","1,740","1,724","1,854","1,924","1,975","1,530","1,383","1,407","1,340","1,214","1,061","1,186","1,125","1,072",975,"1,011",921,825,811,751,704,685,647,558,532,455,485,414,319,330,271,260,151,113,107,373
S12000041,Angus,"54,275",555,587,625,578,575,643,661,628,666,725,675,678,767,713,717,809,719,665,651,604,614,619,596,564,564,565,512,568,510,496,554,550,574,674,710,701,714,762,745,793,789,880,895,848,918,768,862,798,774,730,776,736,738,811,725,784,852,804,901,950,701,689,703,658,621,596,590,554,546,569,554,510,481,428,430,444,422,330,350,280,287,242,212,193,189,155,157,95,67,62,195
S12000035,Argyll and Bute,"44,988",394,404,445,411,414,427,471,484,535,571,524,576,580,566,559,557,512,562,540,580,615,570,588,550,533,549,565,522,476,418,444,437,444,489,498,463,530,544,642,708,657,697,695,718,743,705,657,628,622,678,692,654,629,612,580,655,647,700,665,818,608,663,649,596,586,544,550,529,499,466,451,429,405,386,383,366,319,328,285,231,233,238,188,173,135,131,130,69,48,49,172
S12000036,City of Edinburgh,"218,262","2,528","2,327","2,253","2,175","2,123","2,010","2,152","2,138","2,164","2,277","2,275","2,246","2,166","2,350","2,444","2,474","2,397","2,663","2,764","3,432","3,828","4,043","3,729","4,232","4,344","4,330","4,408","4,262","3,832","3,677","3,678","3,566","3,565","3,489","3,494","3,638","3,448","3,376","3,513","3,498","3,324","3,453","3,244","3,386","3,222","3,234","3,057","3,020","2,971","2,910","2,850","2,677","2,623","2,577","2,562","2,481","2,506","2,595","2,597","2,915","2,006","1,978","1,967","1,856","1,657","1,615","1,680","1,632","1,581","1,570","1,589","1,477","1,449","1,388","1,279","1,352","1,197","1,128","1,055",976,892,836,779,653,648,581,528,315,223,191,672
S12000005,Clackmannanshire,"23,977",271,268,261,254,286,248,300,322,282,289,329,321,340,332,302,314,287,271,304,252,296,230,255,274,264,307,320,284,255,262,283,306,270,333,378,356,376,439,408,461,403,407,401,408,384,394,377,385,326,345,299,330,311,329,333,312,338,362,357,384,311,289,315,279,254,221,212,205,240,205,181,190,176,169,172,139,146,128,112,93,81,55,77,65,73,45,48,29,19,18,55
S12000006,Dumfries and Galloway,"72,469",746,742,710,732,709,732,773,819,860,828,945,930,969,918,928,965,948,906,875,802,754,798,688,652,633,702,650,606,590,593,645,657,704,724,874,910,944,981,939,"1,072","1,098","1,188","1,134","1,177","1,150","1,128","1,071","1,067","1,073","1,029","1,046","1,030","1,050",977,"1,010","1,078","1,121","1,149","1,230","1,274","1,030",990,"1,040",972,934,894,913,847,859,856,807,730,708,739,664,644,582,524,466,484,461,399,308,300,252,237,215,125,96,83,277
S12000042,Dundee City,"68,351",772,845,755,724,697,695,684,732,783,803,800,761,770,851,796,881,868,985,"1,027","1,295","1,377","1,400","1,269","1,237","1,204","1,210","1,171","1,046",841,798,786,751,772,763,804,921,869,912,878,907,963,936,970,"1,012",965,943,977,931,960,946,860,848,828,773,812,809,771,895,868,"1,005",738,700,723,685,654,597,671,661,657,585,613,566,539,528,503,498,452,464,397,348,312,340,317,238,230,205,178,91,61,67,221
S12000008,East Ayrshire,"58,146",649,648,683,619,594,653,647,642,766,734,715,793,797,806,812,793,807,833,804,768,762,707,669,688,639,652,638,644,609,561,652,688,656,762,836,851,861,927,873,921,948,"1,018",941,909,881,892,804,922,831,841,777,765,790,823,725,795,845,822,835,930,710,710,708,695,577,590,565,636,576,528,494,498,474,456,405,418,334,325,315,273,254,228,197,169,147,144,129,82,58,47,151
S12000045,East Dunbartonshire,"50,786",488,503,543,542,565,576,603,650,711,643,728,713,769,767,752,786,784,737,678,667,630,665,571,556,577,544,526,498,423,455,425,371,445,491,519,572,660,667,693,750,721,847,808,835,846,856,795,876,811,804,807,774,712,739,652,709,718,703,756,824,650,623,623,575,517,481,539,506,516,521,485,464,459,416,421,367,369,338,288,263,242,199,191,172,152,134,120,64,57,45,153
S12000010,East Lothian,"45,070",567,531,547,480,528,490,551,591,554,649,621,643,658,625,689,622,588,516,579,540,461,468,409,413,383,446,369,413,365,393,407,492,500,619,580,654,681,708,715,771,743,814,747,781,754,774,714,731,688,731,692,598,619,597,573,591,579,575,670,707,558,505,553,503,502,462,426,400,484,407,389,361,387,331,378,331,286,291,258,250,248,230,166,164,139,128,117,74,46,49,153
S12000011,East Renfrewshire,"42,695",430,488,524,492,532,551,591,611,638,636,630,693,671,627,674,617,683,683,557,543,502,510,487,426,398,452,410,341,350,343,354,317,453,416,486,508,558,605,578,650,720,665,755,732,730,721,703,767,698,696,720,632,590,580,579,529,589,569,604,633,514,467,445,417,404,404,378,409,427,381,374,333,332,311,314,298,275,244,217,199,238,183,165,131,138,110,92,53,52,41,122
S12000014,Falkirk,"73,170",896,908,849,842,815,831,895,854,928,978,901,919,887,945,914,980,937,901,956,986,938,889,829,802,846,893,895,876,904,873,878,948,"1,024","1,033","1,140","1,185","1,145","1,205","1,212","1,256","1,182","1,265","1,229","1,217","1,189","1,142","1,152","1,048","1,114","1,035",969,883,933,932,886,956,"1,006","1,004","1,023","1,148",813,839,787,819,678,681,682,716,677,630,611,607,551,500,480,464,420,406,343,347,303,247,265,214,207,153,149,75,55,54,191
S12000015,Fife,"172,259","1,986","1,948","1,986","1,902","1,850","1,971","1,987","2,109","1,989","2,074","2,162","2,153","2,168","2,154","2,314","2,225","2,182","2,213","2,313","2,394","2,566","2,491","2,373","2,185","2,215","2,105","2,092","1,931","1,763","1,766","2,000","1,919","2,042","2,170","2,332","2,424","2,489","2,628","2,666","2,802","2,636","2,700","2,744","2,659","2,653","2,697","2,699","2,549","2,476","2,507","2,379","2,296","2,332","2,224","2,201","2,252","2,305","2,418","2,513","2,837","2,169","2,093","2,047","1,945","1,861","1,666","1,639","1,680","1,583","1,558","1,477","1,428","1,342","1,297","1,212","1,100","1,065",983,900,947,803,676,671,486,508,472,424,241,190,160,520
S12000046,Glasgow City,"270,354","3,456","3,346","3,100","2,927","2,819","2,884","2,943","2,904","3,035","3,154","3,083","3,055","3,094","3,376","3,587","3,488","3,671","3,695","4,361","4,620","4,887","4,938","4,615","4,947","4,929","5,017","4,822","4,658","4,236","3,835","3,992","3,985","3,803","3,999","4,192","4,288","4,120","4,188","4,196","4,199","4,165","4,198","4,169","4,200","4,230","3,922","3,856","3,852","3,531","3,696","3,538","3,496","3,231","3,203","2,897","2,991","2,905","2,950","3,053","3,148","2,501","2,393","2,411","2,375","2,246","2,088","2,161","2,100","2,093","2,044","1,924","1,943","1,716","1,702","1,765","1,600","1,461","1,341","1,187","1,062","1,082",917,844,676,646,565,493,281,207,192,663
S12000017,Highland,"107,668","1,155","1,168","1,162","1,141","1,165","1,245","1,195","1,392","1,368","1,384","1,322","1,407","1,435","1,382","1,432","1,429","1,423","1,371","1,334","1,205","1,202","1,191","1,143","1,026","1,099","1,269","1,147","1,158","1,049","1,040","1,149","1,175","1,125","1,231","1,342","1,408","1,382","1,412","1,574","1,639","1,700","1,742","1,710","1,739","1,700","1,692","1,721","1,644","1,638","1,649","1,606","1,579","1,626","1,584","1,570","1,605","1,621","1,714","1,791","1,783","1,423","1,387","1,462","1,358","1,290","1,071","1,159","1,116","1,093","1,000",967,915,918,829,808,786,746,685,578,558,519,463,419,323,318,272,240,139,117,101,318
S12000018,Inverclyde,"39,223",415,465,439,427,377,425,438,459,498,502,516,496,484,514,569,573,538,545,553,536,559,528,504,493,518,489,465,421,426,403,415,414,403,475,532,512,503,517,552,620,616,658,645,703,711,661,619,594,593,592,595,540,509,518,500,579,539,542,535,579,502,429,489,435,390,393,361,379,405,328,350,342,293,273,299,264,234,232,201,169,180,168,150,116,84,102,76,48,37,35,113
S12000019,Midlothian,"38,201",418,437,469,449,437,453,480,478,516,489,500,530,529,515,563,563,529,536,518,479,484,448,460,422,414,381,396,371,334,363,381,407,446,443,502,561,585,538,605,620,586,617,612,612,625,581,615,575,576,550,561,512,556,536,537,512,561,582,569,619,492,502,455,424,378,382,359,381,363,349,332,312,283,263,273,263,241,229,177,212,158,116,129,102,90,99,104,35,27,23,105
S12000020,Moray,"45,100",467,439,439,462,480,494,542,542,577,585,583,599,581,562,637,621,592,602,541,586,573,570,519,526,507,553,561,562,496,522,542,532,590,568,617,666,634,717,720,756,735,723,728,781,728,740,682,660,683,632,666,568,601,606,560,593,611,596,646,650,549,486,536,505,487,438,471,440,442,425,398,391,382,352,296,296,281,287,257,213,202,189,163,125,127,129,110,63,39,47,123
S12000013,Na h-Eileanan Siar,"13,344",120,116,133,139,124,112,153,150,142,171,172,150,172,158,189,175,198,183,156,157,135,134,125,123,120,120,126,136,112,138,141,132,125,159,195,171,161,201,193,215,179,189,208,198,224,195,211,215,188,210,179,201,188,216,199,185,226,229,236,245,205,176,190,163,165,155,156,172,151,138,125,152,130,105,120,98,93,104,75,72,73,63,57,58,49,29,39,15,12,11,40
S12000021,North Ayrshire,"64,814",749,712,707,730,722,713,742,750,814,873,857,911,911,921,923,978,875,891,887,838,800,789,727,736,761,726,680,668,587,565,677,622,780,754,792,860,913,945,937,"1,010",954,"1,019","1,042",966,"1,046",947,969,998,931,927,917,902,866,875,887,906,918,939,998,"1,079",838,789,861,762,711,676,746,714,684,608,616,574,538,528,505,450,418,363,325,311,300,263,214,217,181,157,145,82,65,63,191
S12000044,North Lanarkshire,"158,285","1,985","2,013","2,041","1,920","1,873","1,881","1,917","2,118","2,031","2,189","2,120","2,083","2,183","2,135","2,293","2,260","2,169","2,097","2,221","2,047","2,103","2,092","2,074","2,177","2,188","2,212","2,153","2,034","1,800","1,767","2,069","2,023","2,101","2,221","2,279","2,391","2,505","2,586","2,583","2,689","2,630","2,648","2,580","2,443","2,647","2,467","2,321","2,271","2,252","2,255","2,149","2,051","2,072","2,074","1,898","1,879","2,020","2,020","2,046","2,203","1,726","1,599","1,689","1,622","1,485","1,420","1,479","1,415","1,368","1,213","1,195","1,170","1,080","1,070","1,015",871,878,784,669,619,572,471,433,349,346,277,246,173,116,87,299
S12000023,Orkney Islands,"10,013",97,95,93,88,88,83,92,135,122,150,151,136,134,119,145,151,160,141,129,105,93,111,87,93,97,96,91,86,85,77,92,94,83,116,111,117,145,134,163,177,176,159,172,188,162,164,162,149,143,151,135,143,165,152,138,155,135,177,150,181,126,121,153,134,135,101,144,125,111,93,91,104,80,69,62,65,75,77,59,43,47,48,48,32,34,30,19,12,12,9,35
S12000024,Perth and Kinross,"67,203",647,694,724,703,715,767,799,795,855,850,795,840,935,902,907,863,747,784,724,591,647,659,755,721,708,763,654,697,644,616,645,662,696,738,838,853,875,946,965,"1,048","1,096","1,125","1,143","1,132","1,073","1,047",966,"1,037","1,035",946,931,973,962,"1,011",902,943,"1,000",998,"1,104","1,170",948,845,871,821,782,688,752,772,686,686,644,676,608,586,592,563,489,458,433,414,389,304,313,268,259,224,186,119,93,84,289
S12000038,Renfrewshire,"81,854",931,970,949,885,893,933,939,970,999,"1,101",998,"1,003","1,086","1,138","1,107","1,179","1,143","1,024","1,096","1,097","1,069","1,102",999,"1,030","1,043","1,095",998,939,876,855,893,930,924,985,"1,022","1,144","1,197","1,253","1,340","1,293","1,322","1,434","1,392","1,320","1,418","1,376","1,309","1,316","1,284","1,215","1,163","1,085","1,101","1,097","1,034","1,070","1,070","1,088","1,096","1,289",910,903,985,899,827,817,762,774,756,699,709,683,607,541,584,555,509,487,409,376,348,317,244,219,224,166,193,96,72,67,209
S12000026,Scottish Borders,"53,675",574,569,584,576,590,602,606,646,595,677,698,678,684,711,672,672,693,643,612,521,532,505,456,462,448,507,500,472,436,448,468,538,518,563,691,695,747,820,847,839,866,902,833,924,894,870,845,837,829,785,788,800,775,751,750,775,783,816,862,981,757,681,732,748,609,553,615,639,595,546,583,516,475,439,458,451,426,393,379,330,298,283,225,217,188,190,155,100,74,63,196
S12000027,Shetland Islands,"11,145",128,131,133,136,127,125,155,118,141,145,141,159,162,167,180,153,162,147,135,149,130,130,104,105,122,131,131,137,111,130,125,149,115,172,165,154,146,156,161,161,187,168,187,197,178,178,162,152,158,135,169,163,165,147,172,165,169,167,177,198,134,126,141,144,122,99,119,102,93,93,95,70,91,60,65,72,61,63,40,42,35,50,37,28,20,29,33,14,10,5,29
S12000028,South Ayrshire,"53,283",504,535,534,516,543,565,598,594,633,630,621,658,671,672,674,667,689,655,668,653,621,609,602,535,559,566,533,556,434,414,485,514,586,615,663,705,686,672,781,776,734,844,850,779,863,875,806,812,803,779,769,773,748,780,756,754,748,847,826,946,724,731,718,711,643,583,641,588,589,596,570,561,488,505,479,433,386,364,316,298,351,248,268,229,221,173,152,87,69,70,207
S12000029,South Lanarkshire,"147,565","1,723","1,712","1,680","1,565","1,647","1,659","1,792","1,815","1,811","1,894","1,912","1,873","2,011","1,989","2,062","2,055","1,943","1,872","1,941","1,844","1,876","1,894","1,830","1,767","1,793","1,888","1,905","1,696","1,592","1,570","1,710","1,761","1,800","1,955","2,054","2,212","2,193","2,362","2,395","2,351","2,323","2,389","2,410","2,447","2,401","2,404","2,429","2,280","2,335","2,184","2,170","2,028","2,115","2,043","2,004","1,946","1,884","1,966","2,002","2,188","1,670","1,610","1,667","1,642","1,464","1,397","1,384","1,369","1,373","1,321","1,282","1,135","1,077","1,044","1,032",939,853,787,702,681,635,509,499,375,351,355,302,169,122,108,359
S12000030,Stirling,"42,202",456,490,532,501,483,490,515,563,562,569,529,564,552,494,565,557,559,607,750,723,704,634,604,573,537,526,447,453,357,377,373,401,413,446,542,573,613,603,641,615,671,719,706,665,642,668,655,648,608,608,577,538,518,557,543,556,571,579,601,684,535,422,509,476,410,414,410,430,374,400,368,354,323,324,302,280,250,200,204,194,165,166,158,122,110,113,107,59,40,42,134
S12000039,West Dunbartonshire,"43,284",522,518,488,480,432,451,485,507,532,554,573,558,620,584,641,617,609,579,627,643,624,620,583,593,577,594,515,509,477,466,486,497,479,525,539,625,587,631,701,719,685,742,708,721,674,718,715,664,684,599,664,614,585,567,580,558,539,581,600,599,551,476,512,426,423,368,370,403,370,343,348,364,314,306,306,265,238,250,214,167,170,167,138,98,99,113,80,50,45,35,111
