Mid-year population estimates: Scotland and its council areas by single year of age and sex: 2006,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000040,West Lothian,"80,996","1,106","1,121","1,060","1,004",978,"1,045","1,042","1,187","1,082","1,090","1,158","1,170","1,136","1,197","1,122","1,127","1,055","1,079","1,061","1,059","1,001",961,958,906,944,983,966,995,921,949,"1,050","1,028","1,082","1,168","1,273","1,458","1,252","1,446","1,452","1,471","1,392","1,485","1,420","1,397","1,358","1,340","1,244","1,278","1,178","1,133","1,126","1,027","1,022",987,"1,006","1,029","1,009","1,037","1,105","1,114",907,877,854,811,736,702,687,706,640,649,590,587,480,415,433,384,369,321,297,298,244,228,167,149,119,134,105,69,43,35,130
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Code,Females,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90+
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S92000003,Scotland,"2,657,936","26,915","26,520","26,152","25,617","25,466","26,322","26,403","27,728","28,427","29,173","28,999","29,317","30,502","31,001","32,237","31,811","30,946","31,141","32,371","33,859","34,743","35,201","33,316","33,537","34,042","34,131","33,297","31,370","29,537","28,725","30,777","31,584","31,952","34,310","37,011","38,910","38,652","40,138","41,127","41,294","41,364","42,574","42,636","42,417","41,010","40,494","39,082","39,086","38,082","37,080","35,924","34,597","34,202","33,596","32,550","33,243","33,334","34,497","35,737","38,927","29,862","28,840","29,521","29,229","27,305","25,879","26,605","26,316","25,919","25,394","24,871","24,290","23,251","22,459","22,721","21,822","21,075","19,893","18,254","17,587","17,310","15,729","14,971","13,519","13,033","12,541","11,949","7,538","6,142","5,564","23,554"
S12000033,Aberdeen City,"106,491","1,051","1,039",902,930,902,885,883,932,905,931,923,989,"1,038","1,066","1,058","1,142","1,131","1,323","1,701","1,823","2,088","2,114","1,885","2,044","1,919","1,840","1,801","1,630","1,494","1,392","1,437","1,336","1,371","1,429","1,483","1,529","1,486","1,500","1,437","1,486","1,532","1,611","1,556","1,548","1,547","1,478","1,547","1,547","1,476","1,412","1,381","1,355","1,283","1,217","1,261","1,230","1,228","1,342","1,300","1,459","1,051",946,967,985,966,898,964,946,912,929,945,896,896,892,928,858,861,817,789,717,690,654,626,566,541,542,484,272,243,207,938
S12000034,Aberdeenshire,"121,912","1,252","1,252","1,243","1,260","1,284","1,304","1,358","1,448","1,400","1,472","1,481","1,565","1,668","1,623","1,690","1,594","1,559","1,512","1,369","1,289","1,182","1,157","1,112","1,065","1,129","1,120","1,186","1,135","1,160","1,173","1,299","1,400","1,551","1,644","1,744","1,910","1,863","2,027","1,941","2,031","2,044","2,100","2,114","2,107","1,934","1,951","1,872","1,882","1,832","1,834","1,839","1,794","1,816","1,729","1,661","1,696","1,677","1,722","1,772","1,954","1,521","1,365","1,350","1,346","1,285","1,111","1,193","1,126","1,076","1,046","1,010",956,967,912,897,862,844,788,746,689,700,639,657,566,556,492,527,320,274,247,"1,062"
S12000041,Angus,"58,225",543,563,575,581,572,601,577,616,662,666,682,698,694,695,740,688,634,642,610,597,541,549,548,558,593,573,544,554,546,525,554,595,637,743,781,806,771,842,829,887,870,925,887,902,900,885,907,835,810,826,786,767,790,805,748,781,771,896,891,"1,038",712,746,747,712,677,612,679,602,648,618,584,606,558,499,559,540,482,502,460,434,444,392,378,359,315,296,287,182,157,148,658
S12000035,Argyll and Bute,"45,872",377,358,418,370,409,408,425,516,489,501,549,515,594,583,567,533,590,495,431,381,389,387,376,394,346,355,376,344,336,392,429,444,452,487,550,562,660,624,638,668,670,735,722,707,676,678,684,689,672,650,652,611,614,609,662,705,660,712,756,904,669,616,633,614,598,550,614,589,512,562,508,502,479,471,470,429,423,399,361,350,347,318,313,274,275,280,246,169,121,126,568
S12000036,City of Edinburgh,"233,778","2,312","2,112","2,057","1,960","1,959","1,959","1,970","2,088","2,074","1,976","2,132","2,046","2,011","2,020","2,326","2,318","2,404","2,472","2,930","3,802","4,359","4,574","4,392","4,550","4,872","4,619","4,637","4,152","3,716","3,569","3,646","3,625","3,500","3,462","3,551","3,615","3,372","3,397","3,474","3,437","3,404","3,392","3,421","3,502","3,312","3,282","3,191","3,134","3,032","3,099","2,721","2,671","2,649","2,617","2,532","2,590","2,650","2,691","2,647","3,034","2,254","2,066","2,067","2,071","1,931","1,830","1,920","1,933","1,999","1,884","1,884","1,849","1,782","1,824","1,855","1,838","1,776","1,676","1,590","1,640","1,513","1,372","1,360","1,248","1,223","1,177","1,145",696,566,529,"2,262"
S12000005,Clackmannanshire,"25,563",268,259,242,242,249,276,280,264,300,304,313,313,325,336,344,348,349,302,307,290,280,285,303,272,284,313,294,267,280,282,276,297,299,359,368,331,365,413,414,452,406,425,412,422,402,401,366,381,382,345,356,341,356,324,303,376,359,368,378,412,303,321,306,304,273,256,237,246,220,269,237,205,176,174,185,167,205,168,140,136,136,129,132,120,122,115,97,63,53,39,169
S12000006,Dumfries and Galloway,"77,301",722,707,695,684,647,678,717,719,876,850,833,911,949,952,926,934,869,815,822,729,690,692,705,644,696,672,713,687,658,583,713,738,743,833,885,982,982,"1,102","1,121","1,137","1,142","1,216","1,221","1,240","1,246","1,184","1,144","1,131","1,120","1,080","1,123","1,092","1,036","1,055","1,073","1,081","1,125","1,151","1,177","1,318","1,032","1,063","1,084","1,116","1,000",970,950,942,854,905,872,832,829,789,768,731,741,730,654,667,567,537,525,472,449,417,380,248,215,199,797
S12000042,Dundee City,"75,009",727,758,691,677,651,658,679,675,741,771,761,672,682,752,847,888,816,918,"1,189","1,533","1,581","1,530","1,341","1,226","1,236","1,189","1,080","1,021",851,815,845,809,784,852,882,949,904,990,968,981,"1,034","1,097","1,050","1,111","1,120","1,133","1,068",991,"1,007",985,906,869,812,877,820,812,922,879,953,"1,077",782,762,690,717,701,734,721,753,786,718,737,703,733,682,745,688,660,609,567,540,568,540,493,451,423,394,390,223,172,166,718
S12000008,East Ayrshire,"62,294",621,623,622,622,613,629,630,671,656,661,661,665,792,796,812,854,806,761,706,754,732,720,675,662,689,681,678,636,601,572,688,708,717,782,870,921,911,986,"1,036","1,056",979,"1,074",983,"1,002",938,968,925,883,880,902,812,811,797,825,785,775,822,842,906,"1,005",729,756,728,711,725,641,690,599,620,651,581,599,563,581,551,533,485,425,416,376,418,345,301,295,296,292,267,171,142,114,503
S12000045,East Dunbartonshire,"54,804",456,450,467,534,536,567,555,625,642,640,647,657,705,711,777,732,698,683,641,551,565,566,542,566,491,480,505,429,421,451,445,484,495,569,660,711,727,783,811,877,859,878,969,946,956,940,902,929,878,926,830,788,795,783,712,722,781,809,747,866,678,689,691,656,586,598,591,645,606,603,530,564,537,498,481,470,444,414,410,401,377,338,321,276,284,248,223,140,121,96,420
S12000010,East Lothian,"48,780",517,478,543,466,491,560,567,540,598,621,590,588,610,643,697,646,607,531,433,440,431,447,414,420,436,424,393,390,395,467,477,539,533,609,674,764,746,785,843,853,743,823,862,856,753,777,790,748,730,700,668,679,611,617,605,654,645,621,721,714,562,530,602,538,528,503,507,493,503,449,481,466,458,433,412,406,409,400,345,361,349,286,292,286,261,266,261,145,123,115,487
S12000011,East Renfrewshire,"47,055",427,495,492,486,515,506,536,559,578,615,582,601,636,658,635,598,594,623,548,508,499,479,435,421,411,409,372,391,385,368,404,405,457,539,549,657,632,703,768,768,757,815,839,805,813,760,810,761,742,726,708,700,641,604,612,588,578,634,659,710,483,511,541,526,459,472,458,431,483,452,469,449,443,399,435,394,389,384,348,351,320,272,290,242,255,240,227,151,128,97,450
S12000014,Falkirk,"77,920",880,871,803,827,749,824,785,873,854,859,848,937,873,929,903,956,889,834,893,802,828,894,818,920,988,915,937,"1,001",916,901,970,"1,023","1,059","1,136","1,225","1,248","1,185","1,264","1,343","1,293","1,291","1,251","1,254","1,246","1,227","1,190","1,123","1,114","1,054","1,072","1,036",999,966,971,949,"1,058","1,010","1,035","1,052","1,125",852,829,881,825,820,781,769,842,770,730,694,694,636,631,612,604,584,540,493,482,456,465,409,372,328,357,314,195,157,147,575
S12000015,Fife,"185,001","1,947","1,900","1,871","1,818","1,768","1,879","1,742","1,930","2,066","2,028","2,024","2,142","2,163","2,149","2,193","2,189","2,138","2,223","2,308","2,504","2,535","2,499","2,379","2,308","2,161","2,211","2,085","2,007","1,842","1,835","2,054","2,078","2,067","2,285","2,505","2,696","2,638","2,812","2,863","2,780","2,853","2,886","2,876","2,884","2,844","2,695","2,639","2,689","2,676","2,470","2,505","2,392","2,373","2,309","2,279","2,387","2,417","2,542","2,697","2,895","2,243","2,154","2,279","2,112","1,946","1,768","1,885","1,831","1,744","1,817","1,808","1,689","1,594","1,515","1,469","1,491","1,522","1,326","1,258","1,216","1,292","1,147","1,091","1,001",929,889,858,580,442,403,"1,772"
S12000046,Glasgow City,"298,106","3,207","3,124","2,910","2,816","2,731","2,779","2,750","2,814","2,917","3,037","2,898","2,933","2,975","3,275","3,424","3,363","3,352","3,757","4,399","5,175","5,415","5,445","5,092","5,221","5,158","5,384","5,117","4,739","4,305","4,060","4,243","4,126","3,962","4,182","4,363","4,542","4,414","4,521","4,619","4,356","4,603","4,608","4,759","4,559","4,537","4,473","4,139","4,183","3,988","3,795","3,820","3,410","3,336","3,121","2,982","2,895","2,955","2,931","3,057","3,218","2,617","2,525","2,552","2,628","2,413","2,498","2,557","2,645","2,644","2,597","2,586","2,784","2,527","2,445","2,624","2,430","2,281","2,188","2,006","1,897","1,867","1,701","1,575","1,452","1,428","1,377","1,327",834,673,612,"2,547"
S12000017,Highland,"113,112","1,100","1,091","1,134","1,128","1,107","1,146","1,116","1,210","1,264","1,232","1,322","1,310","1,434","1,453","1,382","1,399","1,302","1,281","1,098","1,016",988,"1,029","1,006","1,015","1,140","1,203","1,172","1,105","1,079","1,064","1,171","1,201","1,247","1,374","1,498","1,559","1,615","1,637","1,682","1,743","1,775","1,921","1,905","1,764","1,688","1,832","1,681","1,724","1,722","1,654","1,635","1,600","1,593","1,687","1,620","1,633","1,609","1,678","1,755","1,762","1,433","1,342","1,431","1,455","1,318","1,258","1,260","1,174","1,207","1,117","1,113","1,057","1,006",987,"1,011",931,888,906,817,797,755,684,677,600,562,575,508,344,280,234,"1,094"
S12000018,Inverclyde,"43,097",412,427,407,393,373,409,416,451,404,464,496,490,521,490,548,527,547,494,548,498,531,534,489,502,480,482,503,446,398,388,429,485,456,529,534,587,590,625,691,676,699,659,719,717,698,673,706,691,611,640,583,559,561,540,523,588,541,549,588,606,503,458,506,503,433,451,453,451,448,438,445,382,387,407,420,436,388,374,290,300,313,262,235,240,226,232,214,139,118,109,415
S12000019,Midlothian,"41,789",454,412,414,412,394,487,488,538,481,526,471,499,515,485,559,539,499,485,514,447,456,443,429,411,429,433,431,444,396,412,419,463,481,498,581,640,625,656,697,653,677,680,670,755,666,653,653,653,635,633,559,565,558,568,537,573,563,606,603,700,549,475,504,465,417,411,429,404,410,377,409,389,371,317,355,311,311,311,252,217,224,239,211,185,176,173,167,97,90,78,342
S12000020,Moray,"45,680",401,461,444,445,405,482,468,522,533,552,563,555,586,596,611,542,589,562,515,467,451,481,461,460,482,481,475,469,439,457,514,530,545,583,638,707,676,671,660,748,737,741,688,732,686,674,643,639,611,630,626,615,602,606,546,634,631,598,650,750,529,562,548,553,518,482,482,452,477,441,432,496,439,414,414,402,358,335,341,319,304,280,244,229,225,201,210,141,110,96,380
S12000013,Na h-Eileanan Siar,"13,716",132,113,152,136,134,144,124,148,139,164,182,153,186,155,178,162,175,156,150,108,94,106,103,84,108,123,127,134,107,137,157,128,132,157,164,153,187,204,218,185,197,181,201,202,205,187,200,178,182,191,190,200,165,177,207,189,208,204,189,228,186,164,161,183,143,184,182,148,164,153,147,133,145,161,130,117,125,131,118,105,110,104,115,96,115,91,92,61,46,42,184
S12000021,North Ayrshire,"71,976",738,678,700,697,727,706,712,747,772,804,855,866,904,851,873,913,841,857,890,832,829,806,765,787,781,761,747,743,712,676,788,800,791,820,950,"1,047","1,010","1,033","1,068","1,158","1,107","1,137","1,149","1,200","1,075","1,043","1,045","1,082","1,051","1,018","1,008",936,974,"1,002",918,917,940,"1,022","1,078","1,161",855,842,890,882,863,780,817,731,794,713,687,682,680,652,633,624,564,580,525,438,485,398,374,344,359,362,351,213,165,147,648
S12000044,North Lanarkshire,"170,455","1,865","1,897","1,910","1,850","1,871","1,870","1,840","1,944","2,021","2,068","1,981","1,949","1,995","2,039","2,184","2,148","2,043","2,105","2,086","2,134","2,160","2,228","2,097","2,106","2,156","2,194","2,238","2,060","2,014","1,869","2,163","2,102","2,188","2,291","2,636","2,587","2,730","2,771","2,818","2,736","2,748","2,882","2,699","2,783","2,677","2,572","2,530","2,475","2,507","2,350","2,309","2,234","2,212","2,174","2,063","2,019","2,077","2,108","2,230","2,261","1,810","1,776","1,863","1,875","1,644","1,576","1,657","1,679","1,661","1,584","1,571","1,462","1,389","1,354","1,246","1,242","1,235","1,119",974,941,921,796,809,660,625,626,534,368,291,265,"1,048"
S12000023,Orkney Islands,"10,327",99,103,82,97,98,90,105,100,93,114,110,141,156,147,150,146,137,131,116,102,82,98,77,84,84,97,86,107,90,91,89,117,115,115,127,158,149,129,153,161,175,172,158,157,139,154,149,148,132,173,161,141,127,160,151,161,137,141,162,159,136,134,147,151,157,109,141,103,117,109,93,91,91,80,86,87,89,75,71,62,68,67,51,45,59,57,54,41,29,26,118
S12000024,Perth and Kinross,"72,177",653,693,664,661,656,778,739,747,784,861,822,812,854,906,843,866,694,743,657,634,628,704,720,676,723,697,679,633,628,643,656,688,827,832,945,"1,016",958,"1,032","1,133","1,103","1,081","1,185","1,139","1,160","1,104","1,101",959,"1,079","1,043","1,051","1,015",994,992,"1,045",986,"1,003","1,012","1,046","1,080","1,205",927,942,862,929,908,779,802,853,756,793,764,755,683,629,692,687,646,641,557,612,528,520,519,452,435,404,403,238,213,177,803
S12000038,Renfrewshire,"89,416",917,931,927,865,887,936,921,923,950,971,968,967,"1,018","1,037","1,152","1,077","1,068","1,007","1,044","1,070",996,"1,021","1,000","1,059","1,041","1,115","1,054",961,954,909,872,"1,015","1,083","1,118","1,273","1,317","1,405","1,402","1,453","1,514","1,513","1,498","1,520","1,434","1,509","1,547","1,348","1,352","1,369","1,239","1,227","1,178","1,201","1,102","1,060","1,217","1,117","1,202","1,160","1,324","1,014","1,004","1,051",944,945,899,875,943,897,921,862,851,813,731,770,760,720,640,572,554,559,505,436,435,396,357,366,222,179,170,710
S12000026,Scottish Borders,"57,185",518,541,548,535,588,540,634,571,633,639,665,668,662,716,676,674,679,560,532,553,504,531,509,520,447,464,462,485,416,454,514,577,592,652,769,785,786,835,853,914,899,902,931,948,846,869,882,924,861,832,808,761,772,793,742,792,797,855,900,"1,030",752,715,769,768,655,662,647,705,635,639,567,599,589,569,536,528,510,460,442,431,450,401,389,339,333,334,319,195,158,148,596
S12000027,Shetland Islands,"11,065",135,98,114,125,111,126,140,140,141,150,147,148,141,160,160,175,171,158,114,101,91,99,91,96,109,117,117,128,104,156,109,139,143,142,162,161,156,165,176,148,175,155,196,174,182,157,158,146,163,149,150,173,140,160,134,150,147,144,128,142,116,148,119,138,138,105,108,90,100,96,81,97,80,86,79,60,70,79,84,70,55,69,59,60,70,57,54,25,31,32,122
S12000028,South Ayrshire,"58,817",477,543,508,489,500,508,504,564,635,643,638,632,696,663,678,651,711,658,628,622,599,594,617,508,591,578,527,533,529,527,513,593,561,645,749,747,804,741,842,826,860,913,922,924,913,893,854,888,916,864,811,811,829,809,806,801,807,849,864,979,794,788,769,765,746,655,692,644,684,664,670,625,607,609,592,588,566,509,475,462,501,468,394,358,364,337,345,195,177,195,694
S12000029,South Lanarkshire,"160,885","1,732","1,628","1,648","1,611","1,591","1,646","1,698","1,772","1,680","1,849","1,749","1,786","1,976","1,937","2,031","1,942","1,855","1,784","1,768","1,752","1,828","1,852","1,868","1,773","1,846","1,958","1,834","1,753","1,787","1,637","1,817","1,925","1,940","2,162","2,256","2,406","2,390","2,508","2,547","2,605","2,527","2,614","2,815","2,627","2,568","2,510","2,516","2,528","2,340","2,426","2,330","2,273","2,223","2,086","2,070","1,963","1,991","2,075","2,181","2,333","1,802","1,704","1,836","1,799","1,696","1,616","1,653","1,596","1,588","1,560","1,560","1,437","1,426","1,393","1,347","1,324","1,262","1,247","1,112","1,029","1,009",891,863,759,701,659,661,421,336,288,"1,187"
S12000030,Stirling,"45,888",442,447,455,450,410,502,510,518,524,543,527,526,486,487,576,550,532,615,851,774,728,719,583,549,552,521,505,455,470,445,440,482,461,583,604,660,722,688,708,690,733,763,742,753,688,710,651,608,616,591,563,553,620,565,556,582,562,570,631,710,511,506,538,506,511,454,451,465,433,451,442,392,386,359,397,345,338,326,319,265,287,304,236,217,223,214,201,137,96,100,421
S12000039,West Dunbartonshire,"48,126",505,460,463,446,475,440,505,494,500,516,483,542,533,602,597,583,599,603,614,554,647,618,610,621,614,659,585,529,511,514,546,547,539,575,615,678,705,767,756,780,793,758,798,800,722,757,698,733,754,680,683,671,655,574,594,609,567,585,683,659,503,484,513,540,474,449,462,481,450,459,435,428,403,449,441,411,408,359,312,362,333,282,259,242,227,231,215,161,117,107,426
S12000040,West Lothian,"86,114","1,028","1,008","1,051","1,004","1,063",999,"1,029","1,069","1,115","1,145","1,096","1,041","1,124","1,089","1,100","1,134","1,068","1,051",959,"1,017","1,016","1,000",874,"1,015","1,050","1,063","1,037","1,002",997,961,"1,100","1,185","1,224","1,323","1,420","1,479","1,488","1,525","1,567","1,592","1,481","1,577","1,459","1,450","1,439","1,367","1,302","1,341","1,290","1,137","1,123","1,054","1,103","1,085","1,053","1,062","1,028","1,090","1,142","1,189",954,917,896,912,831,787,759,774,721,649,667,620,578,517,581,528,491,435,410,366,364,324,337,278,252,249,222,151,119,105,440
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Crown Copyright 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
